ds,yhat,yhat_lower,yhat_upper,model,region
2024-07-29 23:00:00,88.7316848668115,33.883843644684426,140.03174821828765,Prophet,South Shore
2024-07-30 00:00:00,77.52540809346831,20.11836041876624,129.82695946598253,Prophet,South Shore
2024-07-30 01:00:00,64.70762973845488,15.094244541163867,119.68348772247548,Prophet,South Shore
2024-07-30 02:00:00,64.00092087536923,10.330008650930685,117.11734533852346,Prophet,South Shore
2024-07-30 03:00:00,71.5311177446816,21.12793751057817,129.83196124868672,Prophet,South Shore
2024-07-30 04:00:00,68.82257731690927,15.88871957000772,124.03117693610052,Prophet,South Shore
2024-07-30 05:00:00,89.99171501702608,36.024468029363526,145.86918834929256,Prophet,South Shore
2024-07-30 06:00:00,125.85965400245406,68.02244235368569,183.38498153085013,Prophet,South Shore
2024-07-30 07:00:00,151.12325016011292,95.17083339090556,210.5486728636962,Prophet,South Shore
2024-07-30 08:00:00,146.6762051660801,93.6685856746694,203.45112729080475,Prophet,South Shore
2024-07-30 09:00:00,135.47517572569714,75.73868570133813,192.55153187715916,Prophet,South Shore
2024-07-30 10:00:00,132.71330324705977,77.27144799358562,190.2602907259356,Prophet,South Shore
2024-07-30 11:00:00,132.74679025324002,75.05444792249855,187.97744829474595,Prophet,South Shore
2024-07-30 12:00:00,128.57207805920777,73.50567311258763,184.92775844362083,Prophet,South Shore
2024-07-30 13:00:00,138.22275237949776,81.10292548362432,193.73569107907852,Prophet,South Shore
2024-07-30 14:00:00,146.5984274654597,84.9377185031281,203.0117596917373,Prophet,South Shore
2024-07-30 15:00:00,124.43903479805935,68.25279136737825,180.05180453659622,Prophet,South Shore
2024-07-30 16:00:00,152.39374219953444,94.59560153601308,212.7578515858928,Prophet,South Shore
2024-07-30 17:00:00,155.04904202824912,101.68175724194188,213.29711160251435,Prophet,South Shore
2024-07-30 18:00:00,159.12191555428666,101.27210831029235,222.22518952430968,Prophet,South Shore
2024-07-30 19:00:00,169.74191281954762,109.67223923570695,230.39239112402143,Prophet,South Shore
2024-07-30 20:00:00,148.45069264718057,95.51377576503644,205.7252367767525,Prophet,South Shore
2024-07-30 21:00:00,125.25484227951172,68.4510660111384,178.7966702240709,Prophet,South Shore
2024-07-30 22:00:00,101.72111462582843,47.1668378232634,157.45624562988857,Prophet,South Shore
2024-07-30 23:00:00,105.16461725308844,52.4285686339226,160.44144692532367,Prophet,South Shore
2024-07-31 00:00:00,79.46106504908637,26.15670142425796,133.89055222279134,Prophet,South Shore
2024-07-31 01:00:00,92.02074107304058,37.20402855224084,145.79849035761382,Prophet,South Shore
2024-07-31 02:00:00,59.92736773748643,6.958514812726292,116.86988591412243,Prophet,South Shore
2024-07-31 03:00:00,64.4694715780675,13.593660816739533,120.35008341842072,Prophet,South Shore
2024-07-31 04:00:00,64.99266048902136,12.38696114145208,118.51396228513408,Prophet,South Shore
2024-07-31 05:00:00,100.5190570261024,48.795298073656895,155.1679597610678,Prophet,South Shore
2024-07-31 06:00:00,123.51734120708328,67.2505190473973,182.62153660631787,Prophet,South Shore
2024-07-31 07:00:00,156.03787774111535,95.44552165872491,218.42145066051825,Prophet,South Shore
2024-07-31 08:00:00,154.8606601638657,99.66520284477642,216.287572533836,Prophet,South Shore
2024-07-31 09:00:00,134.9090395763062,76.97503015986707,190.2831552451926,Prophet,South Shore
2024-07-31 10:00:00,123.54860302902487,70.56753623539562,184.2137113740655,Prophet,South Shore
2024-07-31 11:00:00,125.8275367926004,71.97337886151814,185.3118945790517,Prophet,South Shore
2024-07-31 12:00:00,151.5623539508897,98.77721180269768,213.491099980517,Prophet,South Shore
2024-07-31 13:00:00,153.25855281572652,94.59382342776716,215.4693338816897,Prophet,South Shore
2024-07-31 14:00:00,148.27389903611405,87.70255479152407,207.0949150091452,Prophet,South Shore
2024-07-31 15:00:00,138.65242425240572,79.51165686460489,198.6464542933473,Prophet,South Shore
2024-07-31 16:00:00,126.28538004409252,68.57188064113319,184.47787709033395,Prophet,South Shore
2024-07-31 17:00:00,147.47001405733437,88.57147720795315,198.56848156730456,Prophet,South Shore
2024-07-31 18:00:00,170.30933416392,109.34502129365436,228.41486641381823,Prophet,South Shore
2024-07-31 19:00:00,159.7061261657657,100.0425659008292,222.9176312987373,Prophet,South Shore
2024-07-31 20:00:00,145.89635668681186,93.47359681823038,204.06050515675335,Prophet,South Shore
2024-07-31 21:00:00,142.10976680660215,86.35745667019796,199.20994712495195,Prophet,South Shore
2024-07-31 22:00:00,100.73249690632136,49.97477588930103,158.19263585747734,Prophet,South Shore
2024-07-31 23:00:00,86.62434431799298,35.075017912831136,141.42856251727224,Prophet,South Shore
2024-08-01 00:00:00,80.63027075065013,32.00476355579142,136.95603548163768,Prophet,South Shore
2024-08-01 01:00:00,69.13568053712332,14.75676532160426,122.4362235187462,Prophet,South Shore
2024-08-01 02:00:00,57.04861823949321,5.070172450361283,110.20458097922004,Prophet,South Shore
2024-08-01 03:00:00,68.82728850086413,18.24865310994352,122.84909131455257,Prophet,South Shore
2024-08-01 04:00:00,73.60812750606185,20.56342465937215,129.74751232397224,Prophet,South Shore
2024-08-01 05:00:00,90.88395691244207,34.66738159532717,147.36335875685785,Prophet,South Shore
2024-08-01 06:00:00,118.50899488550333,63.57046024401426,175.24458268781115,Prophet,South Shore
2024-08-01 07:00:00,139.44115464871027,84.23876591535203,194.75136311039543,Prophet,South Shore
2024-08-01 08:00:00,146.19389693140258,87.24492834700581,208.75270685788115,Prophet,South Shore
2024-08-01 09:00:00,143.94760837088708,85.82935226630684,203.0607119354052,Prophet,South Shore
2024-08-01 10:00:00,122.34584024312552,65.02001875343879,181.24914512296468,Prophet,South Shore
2024-08-01 11:00:00,139.95188206164008,83.61237006722683,198.74679196517363,Prophet,South Shore
2024-08-01 12:00:00,133.99896174440022,75.32647090332135,195.84939854022423,Prophet,South Shore
2024-08-01 13:00:00,144.07670757978707,92.49716145270696,201.1361868095041,Prophet,South Shore
2024-08-01 14:00:00,137.35198441498483,81.0173640966905,197.40296672561644,Prophet,South Shore
2024-08-01 15:00:00,138.66460755785184,82.42461029545233,196.41981540063665,Prophet,South Shore
2024-08-01 16:00:00,146.2337827088249,87.5558810437496,207.78818963317843,Prophet,South Shore
2024-08-01 17:00:00,150.45541587914698,96.19164802936665,212.4655601416304,Prophet,South Shore
2024-08-01 18:00:00,165.3831415979218,109.88445505059862,225.32101895195623,Prophet,South Shore
2024-08-01 19:00:00,157.06736831114026,102.87560224389576,218.43274193859037,Prophet,South Shore
2024-08-01 20:00:00,151.00555796930325,97.4618739558792,210.98456371858808,Prophet,South Shore
2024-08-01 21:00:00,147.12479201750898,88.53535236066125,207.3726955215357,Prophet,South Shore
2024-08-01 22:00:00,115.72606097651747,62.24381250486909,173.75296818768416,Prophet,South Shore
2024-08-01 23:00:00,87.04523967554509,34.94743057737329,144.30276125372615,Prophet,South Shore
2024-08-02 00:00:00,96.37868921007752,43.23949228697304,151.796483178341,Prophet,South Shore
2024-08-02 01:00:00,65.08110174873495,14.184534832730956,122.19381651493032,Prophet,South Shore
2024-08-02 02:00:00,59.9284482386316,9.79724504667159,116.5767664900497,Prophet,South Shore
2024-08-02 03:00:00,60.52585323337019,8.211610092188396,115.55250331615323,Prophet,South Shore
2024-08-02 04:00:00,70.08498254890019,17.47996732723994,124.77770296884373,Prophet,South Shore
2024-08-02 05:00:00,101.45864764237194,42.99782818644586,157.9128447291715,Prophet,South Shore
2024-08-02 06:00:00,120.71694556721884,64.80746536159583,183.82276768828984,Prophet,South Shore
2024-08-02 07:00:00,137.8709692017162,81.23901752134981,193.42094799036167,Prophet,South Shore
2024-08-02 08:00:00,152.59738117260295,90.26213084541492,214.44053153848728,Prophet,South Shore
2024-08-02 09:00:00,139.65948477290198,82.96158593230193,196.82755477919608,Prophet,South Shore
2024-08-02 10:00:00,136.49158661416342,75.12475626451406,196.6734762016552,Prophet,South Shore
2024-08-02 11:00:00,133.21002393962388,77.59051723842171,192.9323206380194,Prophet,South Shore
2024-08-02 12:00:00,141.1386071146677,81.21555505237227,201.6616897542763,Prophet,South Shore
2024-08-02 13:00:00,158.85096931681417,100.03295961215768,218.7278009591193,Prophet,South Shore
2024-08-02 14:00:00,134.44850735326602,78.08283343333385,192.14718861173716,Prophet,South Shore
2024-08-02 15:00:00,126.29496162912476,70.05999818125758,182.3212949394132,Prophet,South Shore
2024-08-02 16:00:00,139.83627431119987,79.45956516270367,203.65836423647352,Prophet,South Shore
2024-08-02 17:00:00,144.01970034984856,84.71589040010248,199.5483883887856,Prophet,South Shore
2024-08-02 18:00:00,173.10076378755625,114.74575829339666,237.1298030216651,Prophet,South Shore
2024-08-02 19:00:00,172.09284061692696,113.02338412571768,233.09933621804305,Prophet,South Shore
2024-08-02 20:00:00,152.41095463882982,90.18339545174152,212.6482380426254,Prophet,South Shore
2024-08-02 21:00:00,121.33939203592374,68.17932725589054,179.7334896713112,Prophet,South Shore
2024-08-02 22:00:00,108.86193773300582,54.03554151902052,165.2150134311137,Prophet,South Shore
2024-08-02 23:00:00,83.26796738569772,29.016677654975016,137.50601839226005,Prophet,South Shore
2024-08-03 00:00:00,75.947205683802,23.948309487613745,130.3231574310442,Prophet,South Shore
2024-08-03 01:00:00,67.84083139542227,15.8106017658953,122.60203206628078,Prophet,South Shore
2024-08-03 02:00:00,55.283345834647,4.3769795487515015,110.0339136008618,Prophet,South Shore
2024-08-03 03:00:00,50.183937585452725,-2.2907269295409227,104.43245675095804,Prophet,South Shore
2024-08-03 04:00:00,70.7794771481345,19.189511307822936,125.03858818134638,Prophet,South Shore
2024-08-03 05:00:00,78.46545379273068,24.38001004847125,130.8625649943104,Prophet,South Shore
2024-08-03 06:00:00,103.58124102596209,51.81481322632806,162.24075328999902,Prophet,South Shore
2024-08-03 07:00:00,135.1795360096499,78.68041180352134,196.25490469488363,Prophet,South Shore
2024-08-03 08:00:00,127.61180467848612,72.02030590594767,186.29236950193737,Prophet,South Shore
2024-08-03 09:00:00,130.44222013673985,76.25284742186072,189.4389856127441,Prophet,South Shore
2024-08-03 10:00:00,114.5313750050211,58.68948168790962,173.6531085967617,Prophet,South Shore
2024-08-03 11:00:00,112.52996005048398,59.202263120568446,173.1680170855263,Prophet,South Shore
2024-08-03 12:00:00,124.96691993022588,72.64313982018598,178.28744534280378,Prophet,South Shore
2024-08-03 13:00:00,120.18498188594724,66.06887116140314,178.4640024582733,Prophet,South Shore
2024-08-03 14:00:00,114.31405482203992,58.04176040245498,171.53835292714123,Prophet,South Shore
2024-08-03 15:00:00,109.8367304691742,50.44416459414584,167.8470184531964,Prophet,South Shore
2024-08-03 16:00:00,106.32717271769437,56.54163363541753,161.31372573211223,Prophet,South Shore
2024-08-03 17:00:00,130.1086718074805,71.58239353969802,189.43312240220035,Prophet,South Shore
2024-08-03 18:00:00,145.22367797344896,90.99992205604784,206.7163213556179,Prophet,South Shore
2024-08-03 19:00:00,152.06380988411743,93.8109915466902,212.25447522176327,Prophet,South Shore
2024-08-03 20:00:00,147.23559751943407,87.53829323112362,206.7163119430502,Prophet,South Shore
2024-08-03 21:00:00,113.6245074785286,59.01949034885784,171.4808613464925,Prophet,South Shore
2024-08-03 22:00:00,92.40149557184608,37.57418323662359,147.09660828301963,Prophet,South Shore
2024-08-03 23:00:00,72.29542872206231,22.645412613538447,128.84941059242425,Prophet,South Shore
2024-08-04 00:00:00,40.56501234517422,-11.135039689052824,95.31444033420895,Prophet,South Shore
2024-08-04 01:00:00,45.40339364743753,-9.220692557448936,98.76203242030738,Prophet,South Shore
2024-08-04 02:00:00,21.494388879062523,-29.196029111496557,72.47989348945386,Prophet,South Shore
2024-08-04 03:00:00,30.496977441092863,-20.824259459258933,84.17747254422314,Prophet,South Shore
2024-08-04 04:00:00,42.46186527252094,-6.621605209643644,99.1316634198866,Prophet,South Shore
2024-08-04 05:00:00,64.70349646673196,5.3274521478989305,119.09883926472146,Prophet,South Shore
2024-08-04 06:00:00,86.71533901311179,35.105866467622754,141.86861032407234,Prophet,South Shore
2024-08-04 07:00:00,109.75355204814733,55.071108772285584,168.45402610328466,Prophet,South Shore
2024-08-04 08:00:00,109.28678665106094,56.55295993849428,166.04347846994025,Prophet,South Shore
2024-08-04 09:00:00,98.20116076047113,43.30329663931517,152.77442117997447,Prophet,South Shore
2024-08-04 10:00:00,97.79705554945754,44.0133858892848,155.85646070613714,Prophet,South Shore
2024-08-04 11:00:00,88.99876522009393,32.53497997289752,142.30519370037803,Prophet,South Shore
2024-08-04 12:00:00,96.7438692469128,43.82597445878097,151.4291940071224,Prophet,South Shore
2024-08-04 13:00:00,96.99194876170785,44.10179072210397,154.8336414275395,Prophet,South Shore
2024-08-04 14:00:00,121.39763805484904,66.64856390446296,187.57626418077083,Prophet,South Shore
2024-08-04 15:00:00,111.77255104575607,57.87789222812964,168.22249608922857,Prophet,South Shore
2024-08-04 16:00:00,108.72629806281348,51.923088126525776,164.72414266960095,Prophet,South Shore
2024-08-04 17:00:00,116.31052511147966,64.91319901610373,174.67408042202172,Prophet,South Shore
2024-08-04 18:00:00,130.69589564952307,73.11183565321139,189.74258094844228,Prophet,South Shore
2024-08-04 19:00:00,150.79827421637302,92.93927926864608,209.8072556778959,Prophet,South Shore
2024-08-04 20:00:00,125.9778105441926,71.156945574585,183.7285782522077,Prophet,South Shore
2024-08-04 21:00:00,114.71680067321748,55.98229476969684,176.13211050595842,Prophet,South Shore
2024-08-04 22:00:00,82.39867736978401,32.926684300324034,139.176408797954,Prophet,South Shore
2024-08-04 23:00:00,72.90206654013774,18.858946612088868,126.93082201588096,Prophet,South Shore
2024-08-05 00:00:00,67.04765506744019,20.28311230087344,124.99641796866592,Prophet,South Shore
2024-08-05 01:00:00,72.10976490304746,16.644769643908717,123.68466543806367,Prophet,South Shore
2024-08-05 02:00:00,51.76014186694822,0.6242726576662501,106.92385127968284,Prophet,South Shore
2024-08-05 03:00:00,65.54141912747409,9.837874456946128,118.66311220504328,Prophet,South Shore
2024-08-05 04:00:00,59.97550804189608,4.664093506533527,116.08764119314462,Prophet,South Shore
2024-08-05 05:00:00,89.13353089252051,34.811192609472684,144.57260928688092,Prophet,South Shore
2024-08-05 06:00:00,119.91927463094024,61.96858945262314,176.48250910355063,Prophet,South Shore
2024-08-05 07:00:00,133.26182430082858,74.6449809711801,195.85337783020415,Prophet,South Shore
2024-08-05 08:00:00,140.85113944720987,79.11697057549732,199.856215947117,Prophet,South Shore
2024-08-05 09:00:00,131.1477842987181,74.61013961349482,187.7220855840317,Prophet,South Shore
2024-08-05 10:00:00,129.61035939759688,70.85897861821122,188.3076240931737,Prophet,South Shore
2024-08-05 11:00:00,137.09866677801242,76.40222737898563,198.9343155674021,Prophet,South Shore
2024-08-05 12:00:00,138.10843415868678,78.68633225746079,194.87094762941751,Prophet,South Shore
2024-08-05 13:00:00,139.68507284379837,79.80282200762421,203.72553219064605,Prophet,South Shore
2024-08-05 14:00:00,132.73264260232955,75.24944201592916,191.7391481419733,Prophet,South Shore
2024-08-05 15:00:00,121.82662837171848,67.65358336504836,180.43047045482825,Prophet,South Shore
2024-08-05 16:00:00,135.38062312997104,75.4569808321921,195.75714564384788,Prophet,South Shore
2024-08-05 17:00:00,147.21352043264866,92.23992694038076,210.05711809895448,Prophet,South Shore
2024-08-05 18:00:00,155.53271527311753,97.81567117834857,213.6650900111132,Prophet,South Shore
2024-08-05 19:00:00,158.60293747086047,100.61307531120076,218.60137832625625,Prophet,South Shore
2024-08-05 20:00:00,149.51555060020948,90.709084627666,215.44908290931247,Prophet,South Shore
2024-08-05 21:00:00,126.6550100148884,71.42050467660823,186.89431084358733,Prophet,South Shore
2024-08-05 22:00:00,112.06668081244922,57.45068649641468,170.08444996960003,Prophet,South Shore
2024-08-05 23:00:00,104.64020915531268,51.08784583999778,161.78460613094654,Prophet,South Shore
2024-08-06 00:00:00,81.868668860778,28.066136007318622,141.37373808091368,Prophet,South Shore
2024-08-06 01:00:00,84.47828392240129,24.716810840596107,142.89061771757412,Prophet,South Shore
2024-08-06 02:00:00,69.44190147815773,16.10084488973565,121.78977087680278,Prophet,South Shore
2024-08-06 03:00:00,71.79042812432607,19.55738453493703,128.165136409022,Prophet,South Shore
2024-08-06 04:00:00,70.23568148624551,18.465237880322583,125.76304813487518,Prophet,South Shore
2024-08-06 05:00:00,93.71519798722936,38.531076116352445,152.28210350240607,Prophet,South Shore
2024-08-06 06:00:00,124.69360797853795,65.42329144551876,180.84926647636863,Prophet,South Shore
2024-08-06 07:00:00,161.96950518329996,101.88821975615056,221.7014705986556,Prophet,South Shore
2024-08-06 08:00:00,144.28490657449504,86.61145969704701,204.4222422945149,Prophet,South Shore
2024-08-06 09:00:00,139.1907341944123,78.94243276969166,194.8561748913224,Prophet,South Shore
2024-08-06 10:00:00,127.44550787402822,69.75254268352242,186.39554164972884,Prophet,South Shore
2024-08-06 11:00:00,124.91061543732506,69.6493617654291,187.1647141762797,Prophet,South Shore
2024-08-06 12:00:00,126.88447773964702,71.74465050138078,184.8730424253104,Prophet,South Shore
2024-08-06 13:00:00,135.03962393181746,78.68014099692488,196.96124164065031,Prophet,South Shore
2024-08-06 14:00:00,134.80958086598653,79.66726811977223,190.1973449390641,Prophet,South Shore
2024-08-06 15:00:00,127.59295901439744,74.40924619652976,189.8246812705759,Prophet,South Shore
2024-08-06 16:00:00,129.12458267274704,76.28097694831843,186.1515328502833,Prophet,South Shore
2024-08-06 17:00:00,149.37274072669325,88.23674081040072,213.8448537153249,Prophet,South Shore
2024-08-06 18:00:00,162.81603245823197,100.61380845490116,225.7706136754896,Prophet,South Shore
2024-08-06 19:00:00,169.73679614005178,108.53432033770736,233.4154947217201,Prophet,South Shore
2024-08-06 20:00:00,154.5421292253377,97.09770777724025,216.1391106233268,Prophet,South Shore
2024-08-06 21:00:00,129.2902524945965,72.83548923186015,188.17148537453727,Prophet,South Shore
2024-08-06 22:00:00,106.8373010657912,53.28564408854479,166.6874258334632,Prophet,South Shore
2024-08-06 23:00:00,89.81226542274528,39.785561987490965,148.02204698460025,Prophet,South Shore
2024-08-07 00:00:00,78.95943608802735,24.980330530020503,137.05307653288537,Prophet,South Shore
2024-08-07 01:00:00,76.6141350705501,20.90357410036727,133.70551834905922,Prophet,South Shore
2024-08-07 02:00:00,68.87742836653507,10.131369117320263,120.88638805800096,Prophet,South Shore
2024-08-07 03:00:00,59.35529856473517,1.9916790014615544,112.2161282540016,Prophet,South Shore
2024-08-07 04:00:00,69.08800909141672,17.340812416213637,122.561425327439,Prophet,South Shore
2024-08-07 05:00:00,88.7286142351272,35.06790340947429,143.0081883048518,Prophet,South Shore
2024-08-07 06:00:00,117.50182451556688,58.87242188852398,174.41455798985663,Prophet,South Shore
2024-08-07 07:00:00,141.00433606874424,85.45627449250853,202.4532835753484,Prophet,South Shore
2024-08-07 08:00:00,152.8650763024927,90.165547103123,214.36388378796545,Prophet,South Shore
2024-08-07 09:00:00,158.82442344226277,102.2176169904078,225.41179444003387,Prophet,South Shore
2024-08-07 10:00:00,129.90047322664867,69.89816991755792,188.05064049347845,Prophet,South Shore
2024-08-07 11:00:00,121.98400961881616,59.77134471990936,183.12254330422093,Prophet,South Shore
2024-08-07 12:00:00,127.93884556976568,72.76771706383738,189.86287302319587,Prophet,South Shore
2024-08-07 13:00:00,149.77519796267703,90.60827612259004,211.4880109457934,Prophet,South Shore
2024-08-07 14:00:00,129.44354142738996,70.40779404893328,181.76000730301803,Prophet,South Shore
2024-08-07 15:00:00,128.70786000290985,70.78963016497289,186.3879009299328,Prophet,South Shore
2024-08-07 16:00:00,136.8959856511315,79.44102357228945,198.0018244123237,Prophet,South Shore
2024-08-07 17:00:00,139.69716236874504,84.4226731198765,200.5749808089548,Prophet,South Shore
2024-08-07 18:00:00,157.85284232971733,94.66881755184856,224.0564704522836,Prophet,South Shore
2024-08-07 19:00:00,170.33252241275423,107.93771258525992,234.5983448873792,Prophet,South Shore
2024-08-07 20:00:00,153.07168844983528,95.81158040441258,215.4103145398603,Prophet,South Shore
2024-08-07 21:00:00,132.37169446396018,70.42440547520802,193.42608480286916,Prophet,South Shore
2024-08-07 22:00:00,102.31649413427786,49.92897341863764,160.10777283913114,Prophet,South Shore
2024-08-07 23:00:00,88.46657298629005,33.56384886614271,147.36046397454405,Prophet,South Shore
2024-08-08 00:00:00,86.98950169363536,34.072964818700605,140.8465805320636,Prophet,South Shore
2024-08-08 01:00:00,65.40030988303768,14.85333544670973,117.92448962845,Prophet,South Shore
2024-08-08 02:00:00,56.11799261781663,-1.6940167414216054,111.76955173465304,Prophet,South Shore
2024-08-08 03:00:00,63.73120856052479,12.027247714276012,117.87475705808264,Prophet,South Shore
2024-08-08 04:00:00,65.5301516781472,8.24928784158831,121.64085088094646,Prophet,South Shore
2024-08-08 05:00:00,86.42726042908855,31.23579858206145,147.6413245699848,Prophet,South Shore
2024-08-08 06:00:00,129.43625652075573,71.68636776843964,192.04123389954148,Prophet,South Shore
2024-08-08 07:00:00,147.39766302012708,88.44718152083257,208.43558346208653,Prophet,South Shore
2024-08-08 08:00:00,151.6337931335157,92.85246988912948,215.0759447731629,Prophet,South Shore
2024-08-08 09:00:00,132.8044853040339,73.76591716610615,197.21683787909828,Prophet,South Shore
2024-08-08 10:00:00,147.62248309115267,92.45610393533624,210.88669757696,Prophet,South Shore
2024-08-08 11:00:00,123.73056203034024,69.36248605401374,182.7200258968358,Prophet,South Shore
2024-08-08 12:00:00,135.19324736679198,76.45781725932045,195.657796209304,Prophet,South Shore
2024-08-08 13:00:00,130.89477900345818,76.17280952715375,193.8633739136076,Prophet,South Shore
2024-08-08 14:00:00,135.86113771973717,79.80594387158264,197.2128620395562,Prophet,South Shore
2024-08-08 15:00:00,126.49202691415152,68.41559891790952,190.21169261904905,Prophet,South Shore
2024-08-08 16:00:00,127.4957697582637,70.28327782169208,184.34351920890765,Prophet,South Shore
2024-08-08 17:00:00,143.6931084137494,84.09256538938959,208.9633427858393,Prophet,South Shore
2024-08-08 18:00:00,153.0698539827868,93.35539044408556,215.3373080316304,Prophet,South Shore
2024-08-08 19:00:00,163.35276254524152,102.57446704476634,229.40695852479905,Prophet,South Shore
2024-08-08 20:00:00,148.68683933606857,91.60808229834834,211.3771215765811,Prophet,South Shore
2024-08-08 21:00:00,137.9915725811804,81.00254220452987,202.433908715916,Prophet,South Shore
2024-08-08 22:00:00,105.91230038812434,47.78438543718666,159.8794492745939,Prophet,South Shore
2024-08-08 23:00:00,93.7176245587952,38.28362214991839,147.17105294016167,Prophet,South Shore
2024-08-09 00:00:00,90.12829485549916,34.65671185719926,149.94345765962794,Prophet,South Shore
2024-08-09 01:00:00,69.2045425717946,17.40155121608147,122.98899142778278,Prophet,South Shore
2024-08-09 02:00:00,61.41390003795638,11.233576738136705,116.50830154178652,Prophet,South Shore
2024-08-09 03:00:00,60.29386914049286,4.586911900409347,117.26295875814472,Prophet,South Shore
2024-08-09 04:00:00,66.87000502411229,12.517765423038195,118.59296875138388,Prophet,South Shore
2024-08-09 05:00:00,98.6078255988454,37.30820765611462,156.43266015847823,Prophet,South Shore
2024-08-09 06:00:00,129.70776806480615,67.4521912856811,192.3184709074036,Prophet,South Shore
2024-08-09 07:00:00,139.79540595849852,80.93581349695525,197.25137007302115,Prophet,South Shore
2024-08-09 08:00:00,147.7160332006682,88.9806355966897,206.37473008793,Prophet,South Shore
2024-08-09 09:00:00,137.7147601264822,76.90622253306044,198.73658592084604,Prophet,South Shore
2024-08-09 10:00:00,128.58828928766152,71.63980689425004,191.4738414914709,Prophet,South Shore
2024-08-09 11:00:00,138.93852675380668,78.5706716559858,201.28018383208655,Prophet,South Shore
2024-08-09 12:00:00,130.6533520685246,68.31895932949281,191.72854271568448,Prophet,South Shore
2024-08-09 13:00:00,127.54956359488932,66.97285030653373,188.45979287124285,Prophet,South Shore
2024-08-09 14:00:00,153.32827510291915,95.95001036599368,217.05281122580467,Prophet,South Shore
2024-08-09 15:00:00,122.74985062384,67.56430098871198,181.8735348818655,Prophet,South Shore
2024-08-09 16:00:00,143.68648994771527,85.9663740703747,203.55967887237128,Prophet,South Shore
2024-08-09 17:00:00,142.21329783387625,81.66563711792246,202.3219773488397,Prophet,South Shore
2024-08-09 18:00:00,162.7862063986215,101.4082490457354,228.56176750953145,Prophet,South Shore
2024-08-09 19:00:00,176.47557882458568,111.03335595922144,239.81929964429904,Prophet,South Shore
2024-08-09 20:00:00,144.09218224049872,85.79709029528321,205.55812089943527,Prophet,South Shore
2024-08-09 21:00:00,119.85997482880389,64.45853756551796,181.29694053122373,Prophet,South Shore
2024-08-09 22:00:00,119.44767638044722,59.21167159092269,179.01585529317055,Prophet,South Shore
2024-08-09 23:00:00,133.13294757973094,75.73195623900246,194.35689355675257,Prophet,South Shore
2024-08-10 00:00:00,81.52696694977595,26.45337807747889,136.17879387677252,Prophet,South Shore
2024-08-10 01:00:00,91.25865610385291,36.0172958881498,149.03744265482254,Prophet,South Shore
2024-08-10 02:00:00,61.52130527758136,8.749299582490044,115.7679302532682,Prophet,South Shore
2024-08-10 03:00:00,66.48157327181764,12.890154470052329,119.1712583579959,Prophet,South Shore
2024-08-10 04:00:00,69.57197677059025,19.354410115085773,124.13756143059246,Prophet,South Shore
2024-08-10 05:00:00,100.7397094186156,45.32853081788068,157.55300999974037,Prophet,South Shore
2024-08-10 06:00:00,126.21055606968024,71.64707669534818,186.10971712783177,Prophet,South Shore
2024-08-10 07:00:00,143.27860854425617,83.80058395066811,204.74969784188852,Prophet,South Shore
2024-08-10 08:00:00,135.28482862885073,75.22880372422578,198.03552501438827,Prophet,South Shore
2024-08-10 09:00:00,138.76949693616154,82.63691858019715,203.27810440931012,Prophet,South Shore
2024-08-10 10:00:00,118.54251573496404,59.08575187152792,181.72188091748217,Prophet,South Shore
2024-08-10 11:00:00,128.73430834742376,72.19586958166504,190.28472886135404,Prophet,South Shore
2024-08-10 12:00:00,121.35160398166026,62.748559739635,180.98324059436624,Prophet,South Shore
2024-08-10 13:00:00,128.47531911933407,68.41952331375829,183.8881417003103,Prophet,South Shore
2024-08-10 14:00:00,132.59981896753993,73.88496683270479,190.19782170496265,Prophet,South Shore
2024-08-10 15:00:00,121.04517395197944,60.57305991665513,180.3843415048329,Prophet,South Shore
2024-08-10 16:00:00,133.72651093389527,74.01765021074033,193.6035678083004,Prophet,South Shore
2024-08-10 17:00:00,142.4890353027596,82.49455168659856,205.9533011862881,Prophet,South Shore
2024-08-10 18:00:00,166.0259651561069,108.673866094647,225.7462367326478,Prophet,South Shore
2024-08-10 19:00:00,159.0841990313179,99.7852821222771,223.81006277235707,Prophet,South Shore
2024-08-10 20:00:00,139.00763343381718,82.63178605433595,202.0568360982081,Prophet,South Shore
2024-08-10 21:00:00,132.4964152036304,71.57436011957196,193.3087994449037,Prophet,South Shore
2024-08-10 22:00:00,119.7750504695249,58.215233229459024,175.27696755645775,Prophet,South Shore
2024-08-10 23:00:00,78.85535139620887,28.06992740782924,133.60452624964668,Prophet,South Shore
2024-08-11 00:00:00,78.81645829056514,23.26491107177978,138.26244144287736,Prophet,South Shore
2024-08-11 01:00:00,52.12440631111625,-6.097227708776136,107.71518403655185,Prophet,South Shore
2024-08-11 02:00:00,43.065449712896005,-10.487380836770958,99.27679553460416,Prophet,South Shore
2024-08-11 03:00:00,49.39066423019295,-0.7390383584879693,105.53129396900252,Prophet,South Shore
2024-08-11 04:00:00,56.15152872946995,6.198569079510616,109.16703935350505,Prophet,South Shore
2024-08-11 05:00:00,75.95870033550439,21.73322498893942,130.46182415896791,Prophet,South Shore
2024-08-11 06:00:00,110.26656285967732,53.41496950511213,165.6963328116522,Prophet,South Shore
2024-08-11 07:00:00,128.77627743382368,71.82515027455085,192.08766412712652,Prophet,South Shore
